Name	input_file	simulation_n	quant_method	tally_method	NumReads	truth
Mus_musculus_mito_tRNA-Cys-GCA-1	quantMtRNAseq_Cerebellum_tRNA_2	0	shrimp	fractional	1943.0	1961
Mus_musculus_mito_tRNA-Cys-GCA-1	quantMtRNAseq_Cerebellum_tRNA_3	0	bowtie2	fractional	1961.0	1961
Mus_musculus_mito_tRNA-Cys-GCA-1	quantMtRNAseq_Cerebellum_tRNA_3	0	shrimp	fractional	1957.0	1961
Mus_musculus_mito_tRNA-Cys-GCA-1	quantMtRNAseq_Cortex_tRNA_1	0	bowtie2	fractional	1961.0	1961
Mus_musculus_mito_tRNA-Cys-GCA-1	quantMtRNAseq_Cortex_tRNA_1	0	shrimp	fractional	1948.0	1961
Mus_musculus_mito_tRNA-Cys-GCA-1	quantMtRNAseq_Cortex_tRNA_2	0	bowtie2	fractional	1962.0	1961
Mus_musculus_mito_tRNA-Cys-GCA-1	quantMtRNAseq_Cortex_tRNA_2	0	shrimp	fractional	1948.0	1961
Mus_musculus_mito_tRNA-Cys-GCA-1	quantMtRNAseq_Cortex_tRNA_3	0	bowtie2	fractional	1961.0	1961
Mus_musculus_mito_tRNA-Cys-GCA-1	quantMtRNAseq_Cortex_tRNA_3	0	shrimp	fractional	1950.0	1961
Mus_musculus_mito_tRNA-Gln-TTG-1	quantMtRNAseq_Cerebellum_tRNA_1	0	bowtie2	fractional	1963.508849557522	1961
Mus_musculus_mito_tRNA-Gln-TTG-1	quantMtRNAseq_Cerebellum_tRNA_1	0	shrimp	fractional	1917.0	1961
Mus_musculus_mito_tRNA-Gln-TTG-1	quantMtRNAseq_Cerebellum_tRNA_2	0	bowtie2	fractional	1959.0	1961
Mus_musculus_mito_tRNA-Gln-TTG-1	quantMtRNAseq_Cerebellum_tRNA_2	0	shrimp	fractional	1902.0	1961
Mus_musculus_mito_tRNA-Gln-TTG-1	quantMtRNAseq_Cerebellum_tRNA_3	0	bowtie2	fractional	1962.0	1961
Mus_musculus_mito_tRNA-Gln-TTG-1	quantMtRNAseq_Cerebellum_tRNA_3	0	shrimp	fractional	1957.0	1961
Mus_musculus_mito_tRNA-Gln-TTG-1	quantMtRNAseq_Cortex_tRNA_1	0	bowtie2	fractional	1959.5	1961
Mus_musculus_mito_tRNA-Gln-TTG-1	quantMtRNAseq_Cortex_tRNA_1	0	shrimp	fractional	1841.0	1961
Mus_musculus_mito_tRNA-Gln-TTG-1	quantMtRNAseq_Cortex_tRNA_2	0	bowtie2	fractional	1962.0	1961
Mus_musculus_mito_tRNA-Gln-TTG-1	quantMtRNAseq_Cortex_tRNA_2	0	shrimp	fractional	1927.0	1961
Mus_musculus_mito_tRNA-Gln-TTG-1	quantMtRNAseq_Cortex_tRNA_3	0	bowtie2	fractional	1963.0	1961
Mus_musculus_mito_tRNA-Gln-TTG-1	quantMtRNAseq_Cortex_tRNA_3	0	shrimp	fractional	1948.0	1961
Mus_musculus_mito_tRNA-Glu-TTC-1	quantMtRNAseq_Cerebellum_tRNA_1	0	bowtie2	fractional	1961.0	1961
Mus_musculus_mito_tRNA-Glu-TTC-1	quantMtRNAseq_Cerebellum_tRNA_1	0	shrimp	fractional	1952.0	1961
Mus_musculus_mito_tRNA-Glu-TTC-1	quantMtRNAseq_Cerebellum_tRNA_2	0	bowtie2	fractional	1961.0	1961
Mus_musculus_mito_tRNA-Glu-TTC-1	quantMtRNAseq_Cerebellum_tRNA_2	0	shrimp	fractional	1947.0	1961
Mus_musculus_mito_tRNA-Glu-TTC-1	quantMtRNAseq_Cerebellum_tRNA_3	0	bowtie2	fractional	1962.0	1961
Mus_musculus_mito_tRNA-Glu-TTC-1	quantMtRNAseq_Cerebellum_tRNA_3	0	shrimp	fractional	1955.0	1961
Mus_musculus_mito_tRNA-Glu-TTC-1	quantMtRNAseq_Cortex_tRNA_1	0	bowtie2	fractional	1960.0	1961
Mus_musculus_mito_tRNA-Glu-TTC-1	quantMtRNAseq_Cortex_tRNA_1	0	shrimp	fractional	1939.0	1961
Mus_musculus_mito_tRNA-Glu-TTC-1	quantMtRNAseq_Cortex_tRNA_2	0	bowtie2	fractional	1961.0	1961
Mus_musculus_mito_tRNA-Glu-TTC-1	quantMtRNAseq_Cortex_tRNA_2	0	shrimp	fractional	1954.0	1961
Mus_musculus_mito_tRNA-Glu-TTC-1	quantMtRNAseq_Cortex_tRNA_3	0	bowtie2	fractional	1961.0	1961
Mus_musculus_mito_tRNA-Glu-TTC-1	quantMtRNAseq_Cortex_tRNA_3	0	shrimp	fractional	1954.0	1961
Mus_musculus_mito_tRNA-Gly-TCC-1	quantMtRNAseq_Cerebellum_tRNA_1	0	bowtie2	fractional	1961.5	1961
Mus_musculus_mito_tRNA-Gly-TCC-1	quantMtRNAseq_Cerebellum_tRNA_1	0	shrimp	fractional	1886.0	1961
Mus_musculus_mito_tRNA-Gly-TCC-1	quantMtRNAseq_Cerebellum_tRNA_2	0	bowtie2	fractional	1960.0	1961
Mus_musculus_mito_tRNA-Gly-TCC-1	quantMtRNAseq_Cerebellum_tRNA_2	0	shrimp	fractional	1939.0	1961
Mus_musculus_mito_tRNA-Gly-TCC-1	quantMtRNAseq_Cerebellum_tRNA_3	0	bowtie2	fractional	1960.75	1961
Mus_musculus_mito_tRNA-Gly-TCC-1	quantMtRNAseq_Cerebellum_tRNA_3	0	shrimp	fractional	1941.0	1961
Mus_musculus_mito_tRNA-Gly-TCC-1	quantMtRNAseq_Cortex_tRNA_1	0	bowtie2	fractional	1961.0	1961
Mus_musculus_mito_tRNA-Gly-TCC-1	quantMtRNAseq_Cortex_tRNA_1	0	shrimp	fractional	1895.0	1961
Mus_musculus_mito_tRNA-Gly-TCC-1	quantMtRNAseq_Cortex_tRNA_2	0	bowtie2	fractional	1961.0	1961
Mus_musculus_mito_tRNA-Gly-TCC-1	quantMtRNAseq_Cortex_tRNA_2	0	shrimp	fractional	1950.0	1961
Mus_musculus_mito_tRNA-Gly-TCC-1	quantMtRNAseq_Cortex_tRNA_3	0	bowtie2	fractional	1962.25	1961
Mus_musculus_mito_tRNA-Gly-TCC-1	quantMtRNAseq_Cortex_tRNA_3	0	shrimp	fractional	1955.0	1961
Mus_musculus_mito_tRNA-His-GTG-1	quantMtRNAseq_Cerebellum_tRNA_1	0	bowtie2	fractional	1961.0	1961
Mus_musculus_mito_tRNA-His-GTG-1	quantMtRNAseq_Cerebellum_tRNA_1	0	shrimp	fractional	1884.0	1961
Mus_musculus_mito_tRNA-His-GTG-1	quantMtRNAseq_Cerebellum_tRNA_2	0	bowtie2	fractional	1961.0	1961
Mus_musculus_mito_tRNA-His-GTG-1	quantMtRNAseq_Cerebellum_tRNA_2	0	shrimp	fractional	1943.0	1961
Mus_musculus_mito_tRNA-His-GTG-1	quantMtRNAseq_Cerebellum_tRNA_3	0	bowtie2	fractional	1961.0	1961
Mus_musculus_mito_tRNA-His-GTG-1	quantMtRNAseq_Cerebellum_tRNA_3	0	shrimp	fractional	1936.0	1961
Mus_musculus_mito_tRNA-His-GTG-1	quantMtRNAseq_Cortex_tRNA_1	0	bowtie2	fractional	1960.0	1961
Mus_musculus_mito_tRNA-His-GTG-1	quantMtRNAseq_Cortex_tRNA_1	0	shrimp	fractional	1886.0	1961
Mus_musculus_mito_tRNA-His-GTG-1	quantMtRNAseq_Cortex_tRNA_2	0	bowtie2	fractional	1960.0	1961
Mus_musculus_mito_tRNA-His-GTG-1	quantMtRNAseq_Cortex_tRNA_2	0	shrimp	fractional	1939.0	1961
Mus_musculus_mito_tRNA-His-GTG-1	quantMtRNAseq_Cortex_tRNA_3	0	bowtie2	fractional	1961.0	1961
Mus_musculus_mito_tRNA-His-GTG-1	quantMtRNAseq_Cortex_tRNA_3	0	shrimp	fractional	1945.0	1961
Mus_musculus_mito_tRNA-Ile-GAT-1	quantMtRNAseq_Cerebellum_tRNA_1	0	bowtie2	fractional	1960.0	1961
Mus_musculus_mito_tRNA-Ile-GAT-1	quantMtRNAseq_Cerebellum_tRNA_1	0	shrimp	fractional	1764.0	1961
Mus_musculus_mito_tRNA-Ile-GAT-1	quantMtRNAseq_Cerebellum_tRNA_2	0	bowtie2	fractional	1960.0	1961
Mus_musculus_mito_tRNA-Ile-GAT-1	quantMtRNAseq_Cerebellum_tRNA_2	0	shrimp	fractional	1905.0	1961
Mus_musculus_mito_tRNA-Ile-GAT-1	quantMtRNAseq_Cerebellum_tRNA_3	0	bowtie2	fractional	1961.0	1961
Mus_musculus_mito_tRNA-Ile-GAT-1	quantMtRNAseq_Cerebellum_tRNA_3	0	shrimp	fractional	1901.0	1961
Mus_musculus_mito_tRNA-Ile-GAT-1	quantMtRNAseq_Cortex_tRNA_1	0	bowtie2	fractional	1961.0	1961
Mus_musculus_mito_tRNA-Ile-GAT-1	quantMtRNAseq_Cortex_tRNA_1	0	shrimp	fractional	1844.0	1961
Mus_musculus_mito_tRNA-Ile-GAT-1	quantMtRNAseq_Cortex_tRNA_2	0	bowtie2	fractional	1960.0	1961
Mus_musculus_mito_tRNA-Ile-GAT-1	quantMtRNAseq_Cortex_tRNA_2	0	shrimp	fractional	1932.0	1961
Mus_musculus_mito_tRNA-Ile-GAT-1	quantMtRNAseq_Cortex_tRNA_3	0	bowtie2	fractional	1960.5	1961
Mus_musculus_mito_tRNA-Ile-GAT-1	quantMtRNAseq_Cortex_tRNA_3	0	shrimp	fractional	1925.0	1961
Mus_musculus_mito_tRNA-Leu-TAA-1	quantMtRNAseq_Cerebellum_tRNA_1	0	bowtie2	fractional	1961.2	1961
Mus_musculus_mito_tRNA-Leu-TAA-1	quantMtRNAseq_Cerebellum_tRNA_1	0	shrimp	fractional	1936.0	1961
Mus_musculus_mito_tRNA-Leu-TAA-1	quantMtRNAseq_Cerebellum_tRNA_2	0	bowtie2	fractional	1960.0	1961
Mus_musculus_mito_tRNA-Leu-TAA-1	quantMtRNAseq_Cerebellum_tRNA_2	0	shrimp	fractional	1937.0	1961
Mus_musculus_mito_tRNA-Leu-TAA-1	quantMtRNAseq_Cerebellum_tRNA_3	0	bowtie2	fractional	1962.0	1961
Mus_musculus_mito_tRNA-Leu-TAA-1	quantMtRNAseq_Cerebellum_tRNA_3	0	shrimp	fractional	1952.0	1961
Mus_musculus_mito_tRNA-Leu-TAA-1	quantMtRNAseq_Cortex_tRNA_1	0	bowtie2	fractional	1961.0	1961
Mus_musculus_mito_tRNA-Leu-TAA-1	quantMtRNAseq_Cortex_tRNA_1	0	shrimp	fractional	1944.0	1961
Mus_musculus_mito_tRNA-Leu-TAA-1	quantMtRNAseq_Cortex_tRNA_2	0	bowtie2	fractional	1961.0	1961
Mus_musculus_mito_tRNA-Leu-TAA-1	quantMtRNAseq_Cortex_tRNA_2	0	shrimp	fractional	1949.0	1961
Mus_musculus_mito_tRNA-Leu-TAA-1	quantMtRNAseq_Cortex_tRNA_3	0	bowtie2	fractional	1961.5	1961
Mus_musculus_mito_tRNA-Leu-TAA-1	quantMtRNAseq_Cortex_tRNA_3	0	shrimp	fractional	1957.0	1961
Mus_musculus_mito_tRNA-Leu-TAG-1	quantMtRNAseq_Cerebellum_tRNA_1	0	bowtie2	fractional	1962.0	1961
Mus_musculus_mito_tRNA-Leu-TAG-1	quantMtRNAseq_Cerebellum_tRNA_1	0	shrimp	fractional	1930.0	1961
Mus_musculus_mito_tRNA-Leu-TAG-1	quantMtRNAseq_Cerebellum_tRNA_2	0	bowtie2	fractional	1960.0	1961
Mus_musculus_mito_tRNA-Leu-TAG-1	quantMtRNAseq_Cerebellum_tRNA_2	0	shrimp	fractional	1929.0	1961
Mus_musculus_mito_tRNA-Leu-TAG-1	quantMtRNAseq_Cerebellum_tRNA_3	0	bowtie2	fractional	1961.5	1961
Mus_musculus_mito_tRNA-Leu-TAG-1	quantMtRNAseq_Cerebellum_tRNA_3	0	shrimp	fractional	1952.0	1961
Mus_musculus_mito_tRNA-Leu-TAG-1	quantMtRNAseq_Cortex_tRNA_1	0	bowtie2	fractional	1960.0	1961
Mus_musculus_mito_tRNA-Leu-TAG-1	quantMtRNAseq_Cortex_tRNA_1	0	shrimp	fractional	1917.0	1961
Mus_musculus_mito_tRNA-Leu-TAG-1	quantMtRNAseq_Cortex_tRNA_2	0	bowtie2	fractional	1960.0	1961
Mus_musculus_mito_tRNA-Leu-TAG-1	quantMtRNAseq_Cortex_tRNA_2	0	shrimp	fractional	1936.0	1961
Mus_musculus_mito_tRNA-Leu-TAG-1	quantMtRNAseq_Cortex_tRNA_3	0	bowtie2	fractional	1961.0	1961
Mus_musculus_mito_tRNA-Leu-TAG-1	quantMtRNAseq_Cortex_tRNA_3	0	shrimp	fractional	1952.0	1961
Mus_musculus_mito_tRNA-Lys-TTT-1	quantMtRNAseq_Cerebellum_tRNA_1	0	bowtie2	fractional	1961.0	1961
Mus_musculus_mito_tRNA-Lys-TTT-1	quantMtRNAseq_Cerebellum_tRNA_1	0	shrimp	fractional	1885.0	1961
Mus_musculus_mito_tRNA-Lys-TTT-1	quantMtRNAseq_Cerebellum_tRNA_2	0	bowtie2	fractional	1961.0	1961
Mus_musculus_mito_tRNA-Lys-TTT-1	quantMtRNAseq_Cerebellum_tRNA_2	0	shrimp	fractional	1940.0	1961
Mus_musculus_mito_tRNA-Lys-TTT-1	quantMtRNAseq_Cerebellum_tRNA_3	0	bowtie2	fractional	1961.0	1961
Mus_musculus_mito_tRNA-Lys-TTT-1	quantMtRNAseq_Cerebellum_tRNA_3	0	shrimp	fractional	1928.0	1961
Mus_musculus_mito_tRNA-Lys-TTT-1	quantMtRNAseq_Cortex_tRNA_1	0	bowtie2	fractional	1961.0	1961
Mus_musculus_mito_tRNA-Lys-TTT-1	quantMtRNAseq_Cortex_tRNA_1	0	shrimp	fractional	1853.0	1961
Mus_musculus_mito_tRNA-Lys-TTT-1	quantMtRNAseq_Cortex_tRNA_2	0	bowtie2	fractional	1962.0	1961
Mus_musculus_mito_tRNA-Lys-TTT-1	quantMtRNAseq_Cortex_tRNA_2	0	shrimp	fractional	1933.0	1961
Mus_musculus_mito_tRNA-Lys-TTT-1	quantMtRNAseq_Cortex_tRNA_3	0	bowtie2	fractional	1961.25	1961
Mus_musculus_mito_tRNA-Lys-TTT-1	quantMtRNAseq_Cortex_tRNA_3	0	shrimp	fractional	1946.0	1961
Mus_musculus_mito_tRNA-Met-CAT-1	quantMtRNAseq_Cerebellum_tRNA_1	0	bowtie2	fractional	1961.0	1961
Mus_musculus_mito_tRNA-Met-CAT-1	quantMtRNAseq_Cerebellum_tRNA_1	0	shrimp	fractional	1778.0	1961
Mus_musculus_mito_tRNA-Met-CAT-1	quantMtRNAseq_Cerebellum_tRNA_2	0	bowtie2	fractional	1962.5	1961
Mus_musculus_mito_tRNA-Met-CAT-1	quantMtRNAseq_Cerebellum_tRNA_2	0	shrimp	fractional	1923.0	1961
Mus_musculus_mito_tRNA-Met-CAT-1	quantMtRNAseq_Cerebellum_tRNA_3	0	bowtie2	fractional	1959.0	1961
Mus_musculus_mito_tRNA-Met-CAT-1	quantMtRNAseq_Cerebellum_tRNA_3	0	shrimp	fractional	1909.0	1961
Mus_musculus_mito_tRNA-Met-CAT-1	quantMtRNAseq_Cortex_tRNA_1	0	bowtie2	fractional	1959.0	1961
Mus_musculus_mito_tRNA-Met-CAT-1	quantMtRNAseq_Cortex_tRNA_1	0	shrimp	fractional	1810.0	1961
Mus_musculus_mito_tRNA-Met-CAT-1	quantMtRNAseq_Cortex_tRNA_2	0	bowtie2	fractional	1959.0	1961
Mus_musculus_mito_tRNA-Met-CAT-1	quantMtRNAseq_Cortex_tRNA_2	0	shrimp	fractional	1928.0	1961
Mus_musculus_mito_tRNA-Met-CAT-1	quantMtRNAseq_Cortex_tRNA_3	0	bowtie2	fractional	1961.0	1961
Mus_musculus_mito_tRNA-Met-CAT-1	quantMtRNAseq_Cortex_tRNA_3	0	shrimp	fractional	1936.0	1961
Mus_musculus_mito_tRNA-Phe-GAA-1	quantMtRNAseq_Cerebellum_tRNA_1	0	bowtie2	fractional	1961.0	1961
Mus_musculus_mito_tRNA-Phe-GAA-1	quantMtRNAseq_Cerebellum_tRNA_1	0	shrimp	fractional	1948.0	1961
Mus_musculus_mito_tRNA-Phe-GAA-1	quantMtRNAseq_Cerebellum_tRNA_2	0	bowtie2	fractional	1961.0	1961
Mus_musculus_mito_tRNA-Phe-GAA-1	quantMtRNAseq_Cerebellum_tRNA_2	0	shrimp	fractional	1950.0	1961
Mus_musculus_mito_tRNA-Phe-GAA-1	quantMtRNAseq_Cerebellum_tRNA_3	0	bowtie2	fractional	1961.2	1961
Mus_musculus_mito_tRNA-Phe-GAA-1	quantMtRNAseq_Cerebellum_tRNA_3	0	shrimp	fractional	1955.0	1961
Mus_musculus_mito_tRNA-Phe-GAA-1	quantMtRNAseq_Cortex_tRNA_1	0	bowtie2	fractional	1960.0	1961
Mus_musculus_mito_tRNA-Phe-GAA-1	quantMtRNAseq_Cortex_tRNA_1	0	shrimp	fractional	1937.0	1961
Mus_musculus_mito_tRNA-Phe-GAA-1	quantMtRNAseq_Cortex_tRNA_2	0	bowtie2	fractional	1961.0	1961
Mus_musculus_mito_tRNA-Phe-GAA-1	quantMtRNAseq_Cortex_tRNA_2	0	shrimp	fractional	1948.0	1961
Mus_musculus_mito_tRNA-Phe-GAA-1	quantMtRNAseq_Cortex_tRNA_3	0	bowtie2	fractional	1961.0	1961
Mus_musculus_mito_tRNA-Phe-GAA-1	quantMtRNAseq_Cortex_tRNA_3	0	shrimp	fractional	1949.0	1961
Mus_musculus_mito_tRNA-Pro-TGG-1	quantMtRNAseq_Cerebellum_tRNA_1	0	bowtie2	fractional	1960.0	1961
Mus_musculus_mito_tRNA-Pro-TGG-1	quantMtRNAseq_Cerebellum_tRNA_1	0	shrimp	fractional	1868.0	1961
Mus_musculus_mito_tRNA-Pro-TGG-1	quantMtRNAseq_Cerebellum_tRNA_2	0	bowtie2	fractional	1961.0	1961
Mus_musculus_mito_tRNA-Pro-TGG-1	quantMtRNAseq_Cerebellum_tRNA_2	0	shrimp	fractional	1936.0	1961
Mus_musculus_mito_tRNA-Pro-TGG-1	quantMtRNAseq_Cerebellum_tRNA_3	0	bowtie2	fractional	1961.0	1961
Mus_musculus_mito_tRNA-Pro-TGG-1	quantMtRNAseq_Cerebellum_tRNA_3	0	shrimp	fractional	1930.0	1961
Mus_musculus_mito_tRNA-Pro-TGG-1	quantMtRNAseq_Cortex_tRNA_1	0	bowtie2	fractional	1962.0	1961
Mus_musculus_mito_tRNA-Pro-TGG-1	quantMtRNAseq_Cortex_tRNA_1	0	shrimp	fractional	1838.0	1961
Mus_musculus_mito_tRNA-Pro-TGG-1	quantMtRNAseq_Cortex_tRNA_2	0	bowtie2	fractional	1960.0	1961
