Name	input_file	simulation_n	quant_method	tally_method	NumReads	truth
Homo_sapiens_mito_tRNA-Asn-GTT-1	YAMATseq_SKBR3_B	0	bowtie2	mapq10	3.0	1961
Homo_sapiens_mito_tRNA-Asn-GTT-1	YAMATseq_SKBR3_C	0	bowtie2	mapq10	1.0	1961
Homo_sapiens_mito_tRNA-Asn-GTT-1	mimtRNAseq_Hsap_HEK293T_rep1	0	bowtie2	mapq10	8.0	1764
Homo_sapiens_mito_tRNA-Asn-GTT-1	mimtRNAseq_Hsap_HEK293T_rep2	0	bowtie2	mapq10	7.0	1764
Homo_sapiens_mito_tRNA-Asn-GTT-1	mimtRNAseq_Hsap_K562_rep1	0	bowtie2	mapq10	1.0	1764
Homo_sapiens_mito_tRNA-Asn-GTT-1	mimtRNAseq_Hsap_K562_rep2	0	bowtie2	mapq10	4.0	1764
Homo_sapiens_mito_tRNA-Asn-GTT-1	mimtRNAseq_Hsap_iPSC_rep1	0	bowtie2	mapq10	10.0	1764
Homo_sapiens_mito_tRNA-Asn-GTT-1	mimtRNAseq_Hsap_iPSC_rep2	0	bowtie2	mapq10	7.0	1764
Homo_sapiens_mito_tRNA-Asp-GTC-1	ALLtRNAseq_hESC_0_1	0	bowtie2	mapq10	3.0	1656
Homo_sapiens_mito_tRNA-Asp-GTC-1	ALLtRNAseq_hESC_0_2	0	bowtie2	mapq10	6.0	1656
Homo_sapiens_mito_tRNA-Asp-GTC-1	ALLtRNAseq_hESC_0_3	0	bowtie2	mapq10	6.0	1656
Homo_sapiens_mito_tRNA-Asp-GTC-1	ALLtRNAseq_hESC_5_1	0	bowtie2	mapq10	6.0	1656
Homo_sapiens_mito_tRNA-Asp-GTC-1	ALLtRNAseq_hESC_5_2	0	bowtie2	mapq10	4.0	1656
Homo_sapiens_mito_tRNA-Asp-GTC-1	ALLtRNAseq_hESC_5_3	0	bowtie2	mapq10	5.0	1656
Homo_sapiens_mito_tRNA-Asp-GTC-1	DMtRNAseq_treated_1	0	bowtie2	mapq10	2.0	1678
Homo_sapiens_mito_tRNA-Asp-GTC-1	DMtRNAseq_treated_2	0	bowtie2	mapq10	6.0	1678
Homo_sapiens_mito_tRNA-Asp-GTC-1	YAMATseq_BT20_A	0	bowtie2	mapq10	4.0	1961
Homo_sapiens_mito_tRNA-Asp-GTC-1	YAMATseq_BT20_B	0	bowtie2	mapq10	7.0	1961
Homo_sapiens_mito_tRNA-Asp-GTC-1	YAMATseq_BT20_C	0	bowtie2	mapq10	1.0	1961
Homo_sapiens_mito_tRNA-Asp-GTC-1	YAMATseq_MCF7_A	0	bowtie2	mapq10	10.0	1961
Homo_sapiens_mito_tRNA-Asp-GTC-1	YAMATseq_MCF7_B	0	bowtie2	mapq10	3.0	1961
Homo_sapiens_mito_tRNA-Asp-GTC-1	YAMATseq_MCF7_C	0	bowtie2	mapq10	2.0	1961
Homo_sapiens_mito_tRNA-Asp-GTC-1	YAMATseq_SKBR3_A	0	bowtie2	mapq10	5.0	1961
Homo_sapiens_mito_tRNA-Asp-GTC-1	YAMATseq_SKBR3_B	0	bowtie2	mapq10	7.0	1961
Homo_sapiens_mito_tRNA-Asp-GTC-1	YAMATseq_SKBR3_C	0	bowtie2	mapq10	4.0	1961
Homo_sapiens_mito_tRNA-Asp-GTC-1	mimtRNAseq_Hsap_HEK293T_rep1	0	bowtie2	mapq10	7.0	1764
Homo_sapiens_mito_tRNA-Asp-GTC-1	mimtRNAseq_Hsap_HEK293T_rep2	0	bowtie2	mapq10	6.0	1764
Homo_sapiens_mito_tRNA-Asp-GTC-1	mimtRNAseq_Hsap_K562_rep1	0	bowtie2	mapq10	7.0	1764
Homo_sapiens_mito_tRNA-Asp-GTC-1	mimtRNAseq_Hsap_K562_rep2	0	bowtie2	mapq10	1.0	1764
Homo_sapiens_mito_tRNA-Asp-GTC-1	mimtRNAseq_Hsap_iPSC_rep1	0	bowtie2	mapq10	2.0	1764
Homo_sapiens_mito_tRNA-Asp-GTC-1	mimtRNAseq_Hsap_iPSC_rep2	0	bowtie2	mapq10	7.0	1764
Homo_sapiens_mito_tRNA-Cys-GCA-1	ALLtRNAseq_hESC_0_1	0	bowtie2	mapq10	3.0	1656
Homo_sapiens_mito_tRNA-Cys-GCA-1	ALLtRNAseq_hESC_0_2	0	bowtie2	mapq10	7.0	1656
Homo_sapiens_mito_tRNA-Cys-GCA-1	ALLtRNAseq_hESC_0_3	0	bowtie2	mapq10	2.0	1656
Homo_sapiens_mito_tRNA-Cys-GCA-1	ALLtRNAseq_hESC_5_1	0	bowtie2	mapq10	8.0	1656
Homo_sapiens_mito_tRNA-Cys-GCA-1	ALLtRNAseq_hESC_5_2	0	bowtie2	mapq10	5.0	1656
Homo_sapiens_mito_tRNA-Cys-GCA-1	ALLtRNAseq_hESC_5_3	0	bowtie2	mapq10	5.0	1656
Homo_sapiens_mito_tRNA-Cys-GCA-1	DMtRNAseq_treated_1	0	bowtie2	mapq10	0.0	1678
Homo_sapiens_mito_tRNA-Cys-GCA-1	DMtRNAseq_treated_2	0	bowtie2	mapq10	3.0	1678
Homo_sapiens_mito_tRNA-Cys-GCA-1	YAMATseq_BT20_A	0	bowtie2	mapq10	1.0	1961
Homo_sapiens_mito_tRNA-Cys-GCA-1	YAMATseq_BT20_B	0	bowtie2	mapq10	1.0	1961
Homo_sapiens_mito_tRNA-Cys-GCA-1	YAMATseq_BT20_C	0	bowtie2	mapq10	0.0	1961
Homo_sapiens_mito_tRNA-Cys-GCA-1	YAMATseq_MCF7_A	0	bowtie2	mapq10	1.0	1961
Homo_sapiens_mito_tRNA-Cys-GCA-1	YAMATseq_MCF7_B	0	bowtie2	mapq10	0.0	1961
Homo_sapiens_mito_tRNA-Cys-GCA-1	YAMATseq_MCF7_C	0	bowtie2	mapq10	1.0	1961
Homo_sapiens_mito_tRNA-Cys-GCA-1	YAMATseq_SKBR3_A	0	bowtie2	mapq10	0.0	1961
Homo_sapiens_mito_tRNA-Cys-GCA-1	YAMATseq_SKBR3_B	0	bowtie2	mapq10	0.0	1961
Homo_sapiens_mito_tRNA-Cys-GCA-1	YAMATseq_SKBR3_C	0	bowtie2	mapq10	0.0	1961
Homo_sapiens_mito_tRNA-Cys-GCA-1	mimtRNAseq_Hsap_HEK293T_rep1	0	bowtie2	mapq10	4.0	1764
Homo_sapiens_mito_tRNA-Cys-GCA-1	mimtRNAseq_Hsap_HEK293T_rep2	0	bowtie2	mapq10	0.0	1764
Homo_sapiens_mito_tRNA-Cys-GCA-1	mimtRNAseq_Hsap_K562_rep1	0	bowtie2	mapq10	4.0	1764
Homo_sapiens_mito_tRNA-Cys-GCA-1	mimtRNAseq_Hsap_K562_rep2	0	bowtie2	mapq10	5.0	1764
Homo_sapiens_mito_tRNA-Cys-GCA-1	mimtRNAseq_Hsap_iPSC_rep1	0	bowtie2	mapq10	3.0	1764
Homo_sapiens_mito_tRNA-Cys-GCA-1	mimtRNAseq_Hsap_iPSC_rep2	0	bowtie2	mapq10	5.0	1764
Homo_sapiens_mito_tRNA-Gln-TTG-1	ALLtRNAseq_hESC_0_1	0	bowtie2	mapq10	0.0	1656
Homo_sapiens_mito_tRNA-Gln-TTG-1	ALLtRNAseq_hESC_0_2	0	bowtie2	mapq10	1.0	1656
Homo_sapiens_mito_tRNA-Gln-TTG-1	ALLtRNAseq_hESC_0_3	0	bowtie2	mapq10	0.0	1656
Homo_sapiens_mito_tRNA-Gln-TTG-1	ALLtRNAseq_hESC_5_1	0	bowtie2	mapq10	2.0	1656
Homo_sapiens_mito_tRNA-Gln-TTG-1	ALLtRNAseq_hESC_5_2	0	bowtie2	mapq10	0.0	1656
Homo_sapiens_mito_tRNA-Gln-TTG-1	ALLtRNAseq_hESC_5_3	0	bowtie2	mapq10	1.0	1656
Homo_sapiens_mito_tRNA-Gln-TTG-1	DMtRNAseq_treated_1	0	bowtie2	mapq10	0.0	1678
Homo_sapiens_mito_tRNA-Gln-TTG-1	DMtRNAseq_treated_2	0	bowtie2	mapq10	0.0	1678
Homo_sapiens_mito_tRNA-Gln-TTG-1	YAMATseq_BT20_A	0	bowtie2	mapq10	0.0	1961
Homo_sapiens_mito_tRNA-Gln-TTG-1	YAMATseq_BT20_B	0	bowtie2	mapq10	0.0	1961
Homo_sapiens_mito_tRNA-Gln-TTG-1	YAMATseq_BT20_C	0	bowtie2	mapq10	0.0	1961
Homo_sapiens_mito_tRNA-Gln-TTG-1	YAMATseq_MCF7_A	0	bowtie2	mapq10	0.0	1961
Homo_sapiens_mito_tRNA-Gln-TTG-1	YAMATseq_MCF7_B	0	bowtie2	mapq10	0.0	1961
Homo_sapiens_mito_tRNA-Gln-TTG-1	YAMATseq_MCF7_C	0	bowtie2	mapq10	0.0	1961
Homo_sapiens_mito_tRNA-Gln-TTG-1	YAMATseq_SKBR3_A	0	bowtie2	mapq10	0.0	1961
Homo_sapiens_mito_tRNA-Gln-TTG-1	YAMATseq_SKBR3_B	0	bowtie2	mapq10	1.0	1961
Homo_sapiens_mito_tRNA-Gln-TTG-1	YAMATseq_SKBR3_C	0	bowtie2	mapq10	0.0	1961
Homo_sapiens_mito_tRNA-Gln-TTG-1	mimtRNAseq_Hsap_HEK293T_rep1	0	bowtie2	mapq10	0.0	1764
Homo_sapiens_mito_tRNA-Gln-TTG-1	mimtRNAseq_Hsap_HEK293T_rep2	0	bowtie2	mapq10	0.0	1764
Homo_sapiens_mito_tRNA-Gln-TTG-1	mimtRNAseq_Hsap_K562_rep1	0	bowtie2	mapq10	0.0	1764
Homo_sapiens_mito_tRNA-Gln-TTG-1	mimtRNAseq_Hsap_K562_rep2	0	bowtie2	mapq10	0.0	1764
Homo_sapiens_mito_tRNA-Gln-TTG-1	mimtRNAseq_Hsap_iPSC_rep1	0	bowtie2	mapq10	0.0	1764
Homo_sapiens_mito_tRNA-Gln-TTG-1	mimtRNAseq_Hsap_iPSC_rep2	0	bowtie2	mapq10	1.0	1764
Homo_sapiens_mito_tRNA-Glu-TTC-1	ALLtRNAseq_hESC_0_1	0	bowtie2	mapq10	0.0	1656
Homo_sapiens_mito_tRNA-Glu-TTC-1	ALLtRNAseq_hESC_0_2	0	bowtie2	mapq10	0.0	1656
Homo_sapiens_mito_tRNA-Glu-TTC-1	ALLtRNAseq_hESC_0_3	0	bowtie2	mapq10	0.0	1656
Homo_sapiens_mito_tRNA-Glu-TTC-1	ALLtRNAseq_hESC_5_1	0	bowtie2	mapq10	0.0	1656
Homo_sapiens_mito_tRNA-Glu-TTC-1	ALLtRNAseq_hESC_5_2	0	bowtie2	mapq10	0.0	1656
Homo_sapiens_mito_tRNA-Glu-TTC-1	ALLtRNAseq_hESC_5_3	0	bowtie2	mapq10	0.0	1656
Homo_sapiens_mito_tRNA-Glu-TTC-1	DMtRNAseq_treated_1	0	bowtie2	mapq10	0.0	1678
Homo_sapiens_mito_tRNA-Glu-TTC-1	DMtRNAseq_treated_2	0	bowtie2	mapq10	0.0	1678
Homo_sapiens_mito_tRNA-Glu-TTC-1	YAMATseq_BT20_A	0	bowtie2	mapq10	0.0	1961
Homo_sapiens_mito_tRNA-Glu-TTC-1	YAMATseq_BT20_B	0	bowtie2	mapq10	0.0	1961
Homo_sapiens_mito_tRNA-Glu-TTC-1	YAMATseq_BT20_C	0	bowtie2	mapq10	0.0	1961
Homo_sapiens_mito_tRNA-Glu-TTC-1	YAMATseq_MCF7_A	0	bowtie2	mapq10	0.0	1961
Homo_sapiens_mito_tRNA-Glu-TTC-1	YAMATseq_MCF7_B	0	bowtie2	mapq10	0.0	1961
Homo_sapiens_mito_tRNA-Glu-TTC-1	YAMATseq_MCF7_C	0	bowtie2	mapq10	0.0	1961
Homo_sapiens_mito_tRNA-Glu-TTC-1	YAMATseq_SKBR3_A	0	bowtie2	mapq10	0.0	1961
Homo_sapiens_mito_tRNA-Glu-TTC-1	YAMATseq_SKBR3_B	0	bowtie2	mapq10	0.0	1961
Homo_sapiens_mito_tRNA-Glu-TTC-1	YAMATseq_SKBR3_C	0	bowtie2	mapq10	0.0	1961
Homo_sapiens_mito_tRNA-Glu-TTC-1	mimtRNAseq_Hsap_HEK293T_rep1	0	bowtie2	mapq10	0.0	1764
Homo_sapiens_mito_tRNA-Glu-TTC-1	mimtRNAseq_Hsap_HEK293T_rep2	0	bowtie2	mapq10	0.0	1764
Homo_sapiens_mito_tRNA-Glu-TTC-1	mimtRNAseq_Hsap_K562_rep1	0	bowtie2	mapq10	0.0	1764
Homo_sapiens_mito_tRNA-Glu-TTC-1	mimtRNAseq_Hsap_K562_rep2	0	bowtie2	mapq10	0.0	1764
Homo_sapiens_mito_tRNA-Glu-TTC-1	mimtRNAseq_Hsap_iPSC_rep1	0	bowtie2	mapq10	0.0	1764
Homo_sapiens_mito_tRNA-Glu-TTC-1	mimtRNAseq_Hsap_iPSC_rep2	0	bowtie2	mapq10	0.0	1764
Homo_sapiens_mito_tRNA-Gly-TCC-1	ALLtRNAseq_hESC_0_1	0	bowtie2	mapq10	0.0	1656
Homo_sapiens_mito_tRNA-Gly-TCC-1	ALLtRNAseq_hESC_0_2	0	bowtie2	mapq10	0.0	1656
Homo_sapiens_mito_tRNA-Gly-TCC-1	ALLtRNAseq_hESC_0_3	0	bowtie2	mapq10	0.0	1656
Homo_sapiens_mito_tRNA-Gly-TCC-1	ALLtRNAseq_hESC_5_1	0	bowtie2	mapq10	0.0	1656
Homo_sapiens_mito_tRNA-Gly-TCC-1	ALLtRNAseq_hESC_5_2	0	bowtie2	mapq10	0.0	1656
Homo_sapiens_mito_tRNA-Gly-TCC-1	ALLtRNAseq_hESC_5_3	0	bowtie2	mapq10	0.0	1656
Homo_sapiens_mito_tRNA-Gly-TCC-1	DMtRNAseq_treated_1	0	bowtie2	mapq10	0.0	1678
Homo_sapiens_mito_tRNA-Gly-TCC-1	DMtRNAseq_treated_2	0	bowtie2	mapq10	0.0	1678
Homo_sapiens_mito_tRNA-Gly-TCC-1	YAMATseq_BT20_A	0	bowtie2	mapq10	0.0	1961
Homo_sapiens_mito_tRNA-Gly-TCC-1	YAMATseq_BT20_B	0	bowtie2	mapq10	0.0	1961
Homo_sapiens_mito_tRNA-Gly-TCC-1	YAMATseq_BT20_C	0	bowtie2	mapq10	0.0	1961
Homo_sapiens_mito_tRNA-Gly-TCC-1	YAMATseq_MCF7_A	0	bowtie2	mapq10	0.0	1961
Homo_sapiens_mito_tRNA-Gly-TCC-1	YAMATseq_MCF7_B	0	bowtie2	mapq10	0.0	1961
Homo_sapiens_mito_tRNA-Gly-TCC-1	YAMATseq_MCF7_C	0	bowtie2	mapq10	0.0	1961
Homo_sapiens_mito_tRNA-Gly-TCC-1	YAMATseq_SKBR3_A	0	bowtie2	mapq10	0.0	1961
Homo_sapiens_mito_tRNA-Gly-TCC-1	YAMATseq_SKBR3_B	0	bowtie2	mapq10	0.0	1961
Homo_sapiens_mito_tRNA-Gly-TCC-1	YAMATseq_SKBR3_C	0	bowtie2	mapq10	0.0	1961
Homo_sapiens_mito_tRNA-Gly-TCC-1	mimtRNAseq_Hsap_HEK293T_rep1	0	bowtie2	mapq10	0.0	1764
Homo_sapiens_mito_tRNA-Gly-TCC-1	mimtRNAseq_Hsap_HEK293T_rep2	0	bowtie2	mapq10	0.0	1764
Homo_sapiens_mito_tRNA-Gly-TCC-1	mimtRNAseq_Hsap_K562_rep1	0	bowtie2	mapq10	0.0	1764
Homo_sapiens_mito_tRNA-Gly-TCC-1	mimtRNAseq_Hsap_K562_rep2	0	bowtie2	mapq10	0.0	1764
Homo_sapiens_mito_tRNA-Gly-TCC-1	mimtRNAseq_Hsap_iPSC_rep1	0	bowtie2	mapq10	0.0	1764
Homo_sapiens_mito_tRNA-Gly-TCC-1	mimtRNAseq_Hsap_iPSC_rep2	0	bowtie2	mapq10	1.0	1764
Homo_sapiens_mito_tRNA-His-GTG-1	ALLtRNAseq_hESC_0_1	0	bowtie2	mapq10	30.0	1656
Homo_sapiens_mito_tRNA-His-GTG-1	ALLtRNAseq_hESC_0_2	0	bowtie2	mapq10	16.0	1656
Homo_sapiens_mito_tRNA-His-GTG-1	ALLtRNAseq_hESC_0_3	0	bowtie2	mapq10	16.0	1656
Homo_sapiens_mito_tRNA-His-GTG-1	ALLtRNAseq_hESC_5_1	0	bowtie2	mapq10	10.0	1656
